"Date","Population","InitialClaims","InitialClaims.PerCapita","InitialClaims.PerChange","InitialClaims.Lag","InitialClaims.Lag.PerCapita","InitialClaims.Lag.PerChange","InitialClaims.Lag2","InitialClaims.Lag2.PerCapita","InitialClaims.Lag2.PerChange","Unemployment","Unemployment.Per","Unemployment.PerCapita","Employment","Employment.Per","Employment.PerCapita","LaborForce","LaborForce.Per","LaborForce.PerCapita","UnemploymentRate","UnemploymentRate.Per","SP500","SP500.Per","SP500_Health","SP500_Health.Per","SP500_Energy","SP500_Energy.Per","LFPR","LFPR.Per","Hires","Hires.Per","Separations","Separations.Per","Quits","Quits.Per","Layoffs","Layoffs.Per","Openings","Openings.Per","st","c1","c2","c3","c4","c12","c13","c14","c15","c16","c17","c18","c19","c20","c40","c41","c42","c43","c44","c45","c46","c47","c48","c49","c50","c51","c52","c53","c54","c55","c56","c57","c58","c59","c60","c61","c62","c63","c64","c65","c66","c67","c68","c69","c70","c71","c72","c73","c74","c75","c76","c77","c78","c79","c80","c81","c82","c83","c84","c85","c86","c87","c88","c89","c90","c91","c92","c93","total","c2_per","c3_per","c12_per","c13_per","c14_per","c15_per","c16_per","c17_per","c18_per","c19_per","c43_per","c44_per","c45_per","c46_per","c47_per","c49_per","c50_per","c51_per","c52_per","c53_per","c54_per","c55_per","c56_per","c57_per","c58_per","c59_per","c60_per","c61_per","c62_per","c63_per","c64_per","c65_per","c66_per","c67_per","c68_per"
2009-12-31,4589872,51130,0.011139744202017,56.7443286327407,51447,0.0110976507847759,0.619988265206328,28826,0.00621806677788693,-43.9695220323828,259477,0.0786815441638833,0.0565325133249903,1893602,0.0527315804045747,0.412560960305647,2153079,0.0558582112267558,0.469093473630637,12.0514388928599,0.0228105913488319,1115.1,1.77705977382874,362.22,1.91036209661537,429.95,-0.990213010938401,64.8,0.309597523219818,3904,-2.4975024975025,3940,-3.87899487679922,1742,-1.3590033975085,1880,-7.52582390555829,2837,10.4750778816199,"SC","P",48119,39593,0,5669,3911,20514,19009,18587,6612,4395,2744,6271,2218,77998,7496,561,517,37193,199,47624,1618,395,110,106,9589,15007,3419,9669,2373,885,2000,1601,3102,247,9647,1671,5053,1306,9904,2008,1344,8276,4758,2041,766,1307,126,512,388,1367,594,1112,2477,868,7663,3450,1320,8891,5990,448,7770,3020,16152,4538,87,12067,87712,0.548602243706676,0.451397756293324,0.064631977380518,0.0445891098139365,0.233879058737687,0.216720631156512,0.211909430864648,0.0753830718715797,0.0501071689164539,0.0312842028456768,0.00639593214155418,0.00589429040496169,0.424035479751915,0.0022687887632251,0.542958774170011,0.00450337468077344,0.00125410434148121,0.00120850054724553,0.109323695731485,0.171094035023714,0.0389798431229478,0.110235771616198,0.0270544509303174,0.0100898394746443,0.0228018971178402,0.0182529186428311,0.0353657424297702,0.00281603429405327,0.109984950747902,0.0190509850419555,0.0576089930682233,0.0148896388179497,0.112914994527545,0.0228931047063116,0.0153228748631886
2010-01-31,4635846,51447,0.0110976507847759,0.619988265206328,28826,0.00621806677788693,-43.9695220323828,30953,0.00667688270921855,7.37875529036287,258274,-0.463624907024518,0.0557123769857756,1898449,0.255967199020701,0.409515113314808,2156723,0.169245996082812,0.465227490300584,11.975297708607,-0.631801604189064,1073.87,-3.69742623979912,363.75,0.422395229418582,410.57,-4.50750087219444,64.9,0.154320987654333,3864,-1.02459016393442,4011,1.80203045685279,1844,5.8553386911596,1825,-2.92553191489362,2666,-6.02749383151217,"SC","P",51467,42011,0,2704,3812,21881,20174,20696,8046,6051,4336,5778,2398,83915,7165,567,575,39626,215,50754,1741,521,114,107,10060,15697,3508,10424,2509,933,1956,1745,3094,252,10289,1556,5125,1871,11265,2083,1389,8980,4872,1975,749,1301,130,510,365,1283,656,1134,2511,881,8755,3772,1443,9647,6004,519,8359,3177,17562,4805,96,12972,93478,0.550578745801151,0.449421254198849,0.028926592353281,0.0407796486873917,0.234076467190141,0.215815485996705,0.221399687627035,0.0860737285778472,0.0647318085538843,0.0463852457262671,0.00606559832259997,0.00615117995678127,0.423907229508547,0.00230000641862256,0.542951282654742,0.00557350392605747,0.00121953828708359,0.00114465435717495,0.107618904982991,0.167921863967992,0.0375275465885021,0.11151286933824,0.0268405400201117,0.00998095808639466,0.020924709557329,0.0186674939557971,0.0330986970196196,0.0026958214767111,0.11006867926143,0.0166456278482638,0.0548257343973983,0.0200154046941526,0.12050963863155,0.0222833179999572,0.014859111234729
2010-02-28,4635846,28826,0.00621806677788693,-43.9695220323828,30953,0.00667688270921855,7.37875529036287,29383,0.00633821744725774,-5.07220624818273,255689,-1.00087503968653,0.0551547657105089,1905694,0.381627317878963,0.41107793485806,2161383,0.216068544731995,0.466232700568569,11.8298792948774,-1.21431982125234,1104.49,2.85136934638273,363.79,0.010996563573884,418.27,1.87544145943443,64.9,0,4302,11.3354037267081,4089,1.94465220643232,1856,0.650759219088948,1924,5.42465753424657,2679,0.487621905476376,"SC","P",49297,40102,0,2745,3484,20772,19260,19738,7783,5805,4161,5651,2304,80099,6996,548,567,37517,183,48892,1692,585,101,103,9916,14720,3453,10234,2352,922,1936,1667,3058,231,9863,1348,5046,1664,9995,1998,1317,8890,4677,1904,754,1199,118,484,384,1088,633,1151,2467,883,8181,3647,1462,9430,5785,538,7980,3071,16391,4513,88,12571,89399,0.55142674973993,0.44857325026007,0.0307050414434166,0.0389713531471269,0.23235159229969,0.215438651439054,0.220785467398964,0.087059139363975,0.064933612232799,0.0465441447890916,0.00612982248123581,0.00634235282273851,0.419657938008255,0.00204700276289444,0.546896497723688,0.0065436973567937,0.00112976655219857,0.00115213816709359,0.110918466649515,0.164655085627356,0.0386245931162541,0.114475553417823,0.0263090191165449,0.0103133144666048,0.0216557232183805,0.0186467410150002,0.0342061991744874,0.00258392152037495,0.110325618854797,0.0150784684392443,0.0564435843801385,0.0186131835926576,0.111802145437868,0.0223492432801262,0.0147317084083715
2010-03-31,4635846,30953,0.00667688270921855,7.37875529036287,29383,0.00633821744725774,-5.07220624818273,24756,0.00534012562108405,-15.7472007623456,252500,-1.24721830035708,0.0544668653790484,1913417,0.405259186417117,0.412743865952407,2165917,0.209773094356724,0.467210731331455,11.6578797802501,-1.45394141681361,1169.43,5.87963675542558,372.68,2.44371752934385,430.31,2.87852344179598,65.2,0.462249614791976,4159,-3.32403533240353,3945,-3.52164343360235,1897,2.20905172413792,1749,-9.0956340956341,3153,17.6931690929451,"SC","P",47413,38648,0,2635,3342,20421,18954,19253,7639,5738,3977,4102,2179,78283,5599,527,543,36063,179,47091,1658,463,95,84,8809,13436,3239,9632,2131,895,1895,1510,2934,234,8908,1199,4953,1345,9191,1865,1354,11889,4521,1862,736,1148,100,450,364,910,596,1172,2475,841,7382,3275,1401,8796,5669,457,7212,2942,15047,4055,83,14567,86061,0.550923182393883,0.449076817606117,0.0306178175944969,0.0388329208352215,0.237285181441071,0.220239132708195,0.223713412579449,0.088762621861238,0.0666736384657394,0.046211408187216,0.00612356351889939,0.0063094781608394,0.419039983267682,0.00207992005670397,0.547181650224841,0.00537990495113931,0.00110386818651886,0.000976051870185101,0.102357630053102,0.156121820569131,0.0376360953277327,0.111920614447892,0.0247615063733863,0.0103996002835198,0.022019265404771,0.0175456943330893,0.034092097465751,0.00271900163837278,0.103507976900106,0.0139319784803802,0.0575522013455572,0.0156284495880829,0.10679634212942,0.0216706754511335,0.0157330265741741
2010-04-30,4635846,29383,0.00633821744725774,-5.07220624818273,24756,0.00534012562108405,-15.7472007623456,33366,0.00719739180292011,34.7794474066893,249384,-1.23405940594059,0.0537947119037172,1920582,0.374460977403257,0.414289430667024,2169966,0.186941604872204,0.468084142570741,11.4925302977097,-1.41834952544723,1186.69,1.475932719359,358.12,-3.90683696468821,449.37,4.4293648764844,64.9,-0.4601226993865,4420,6.27554700649195,3924,-0.532319391634983,1813,-4.4280442804428,1762,0.743281875357349,2988,-5.23311132254995,"SC","P",43019,36112,0,2598,3099,19008,17684,17935,7065,5296,3456,2990,1970,72671,4490,440,488,33867,172,42687,1477,417,68,79,7971,12368,3121,8984,1966,919,1919,1295,2843,213,8462,1142,4976,1033,7317,1805,1292,10941,4198,1901,717,1066,97,444,335,893,536,1127,2462,819,6319,2740,1329,8185,5468,383,6685,2741,13870,3716,84,13016,79131,0.543642820133702,0.456357179866298,0.0328316336201994,0.0391629070781363,0.240209273230466,0.223477524611088,0.226649479976242,0.0892823293020435,0.066926994477512,0.0436744133146302,0.00556039984329782,0.00616698891711213,0.427986503393108,0.0021736108478346,0.539447245706487,0.0052697425787618,0.000859334521236936,0.000998344517319382,0.100731698070289,0.156297784686153,0.0394409270703011,0.113533254982245,0.0248448774816444,0.0116136533090698,0.0242509256802012,0.0163652677206152,0.0359277653511266,0.00269173901505099,0.106936598804514,0.0144317650478321,0.0628830673187499,0.0130543023593788,0.0924669219395686,0.0228102766298922,0.0163273559035018
2010-05-31,4635846,24756,0.00534012562108405,-15.7472007623456,33366,0.00719739180292011,34.7794474066893,37353,0.00805742900001424,11.9492896960978,246361,-1.21218682834504,0.0531426194916742,1926827,0.325161851980282,0.415636541852339,2173188,0.148481589112448,0.468779161344014,11.3363869117628,-1.35865107075716,1089.41,-8.19759162038949,333.08,-6.99206969730817,396.31,-11.8076418096446,64.6,-0.46224961479201,4111,-6.99095022624434,4311,9.86238532110091,1911,5.40540540540539,2075,17.7639046538025,2801,-6.25836680053547,"SC","P",38891,34180,0,2601,2868,17446,16241,16330,6467,4827,3188,3103,1812,66683,4576,447,457,31693,121,38929,1424,389,59,82,7044,10682,2780,8015,1688,879,1809,1176,2826,201,7704,1059,4800,857,7386,1749,1214,10672,3824,1880,675,936,114,421,318,933,480,1142,2392,730,6131,2326,1158,7415,5171,353,5979,2423,12356,3195,78,12641,73071,0.532235770688782,0.467764229311218,0.0355955166892474,0.0392494970644989,0.238754088489278,0.222263278181495,0.223481271639912,0.0885029628717275,0.0660590384694338,0.0436287993868977,0.00611733793160077,0.00625419112917573,0.433728839074325,0.00165592369065703,0.532755812839567,0.005323589385666,0.000807433865692272,0.00112219622011468,0.0963993923718028,0.146186585649574,0.0380451889258393,0.109687837856332,0.0231008197506535,0.0120293960668391,0.0247567434413105,0.0160939360348155,0.0386747136346841,0.00275074927125672,0.10543170341175,0.0144927536231884,0.0656895348359814,0.0117283190321742,0.101079771728866,0.0239356242558607,0.0166139781856003
2010-06-30,4635846,33366,0.00719739180292011,34.7794474066893,37353,0.00805742900001424,11.9492896960978,28189,0.00608065927988117,-24.5335046716462,243796,-1.04115505295075,0.0525893224235663,1931588,0.247090164296027,0.416663538866477,2175384,0.101049702096634,0.469252861290043,11.2070328732766,-1.14105172567782,1030.71,-5.38823766993144,326.88,-1.86141467515312,373.36,-5.79092124851757,64.6,0,4163,1.26489905132572,4269,-0.974251913709112,1785,-6.59340659340659,2166,4.38554216867471,3082,10.0321313816494,"SC","P",35487,34664,0,2606,2738,16527,15223,15347,6184,4545,3112,3869,1712,63079,5360,424,411,31656,115,36209,1336,348,86,90,6473,10205,2580,8115,1641,861,1778,1068,2885,210,7696,1818,5443,717,7292,2184,1222,7439,3694,1936,672,904,119,476,297,2008,431,1145,2437,791,6368,2229,1207,7219,5153,337,5689,2278,11547,3201,77,9936,70151,0.505865917805876,0.494134082194124,0.0371484369431655,0.039030092229619,0.235591794842554,0.21700332140668,0.218770936978803,0.0881526991774886,0.0647888127040242,0.0443614488745706,0.00604410485951733,0.00585879032373024,0.45125514960585,0.00163932089350116,0.516158002024205,0.00496072757337743,0.00122592692905304,0.0012829467862183,0.0922723838576784,0.145471910592864,0.0367778078715913,0.115679035224017,0.023392396402047,0.0122735242548217,0.0253453265099571,0.0152243018631238,0.0411255719804422,0.00299354250117603,0.109706205185956,0.0259155250816097,0.0775897706376246,0.0102208093968725,0.103947199612265,0.0311328420122308,0.0174195663639863
2010-07-31,4635846,37353,0.00805742900001424,11.9492896960978,28189,0.00608065927988117,-24.5335046716462,27241,0.00587616586055706,-3.36301394160843,242315,-0.607475102134569,0.0522698553834618,1934931,0.173070033568234,0.417384658593059,2177246,0.0855940836192559,0.469654513976521,11.1294268079951,-0.692476466867731,1101.6,6.87778327560613,331,1.26040137053354,403.14,7.97621598457252,64.7,0.154798761609931,4046,-2.81047321643045,4054,-5.03630826891543,1842,3.19327731092438,1890,-12.7423822714681,2999,-2.6930564568462,"SC","P",35584,36825,0,2814,2917,17024,15351,15563,6156,4413,2987,5184,1741,64180,6488,481,395,33180,152,36781,1420,328,46,88,6133,10512,2388,8077,1813,832,1759,1057,2832,246,8081,2419,5810,587,7046,2166,1458,8731,3650,1979,649,815,125,623,304,2615,409,1175,2544,818,6307,2162,1174,7172,5406,348,5400,2189,10754,3405,81,12305,72409,0.491430623265064,0.508569376734936,0.0388625723321687,0.0402850474388543,0.23510889530307,0.212004032647875,0.21493184548882,0.0850170558908423,0.0609454625806184,0.0412517780938834,0.00664282064384262,0.00545512298194976,0.45823033048378,0.00209918656520598,0.507961717466061,0.00452982364070765,0.00063528014473339,0.00121531853775083,0.0846994158184756,0.145175323509508,0.0329793257744203,0.111546907152426,0.0250383239652529,0.011490284356917,0.0242925603170877,0.014597632890939,0.0391111602148904,0.00339736773053073,0.111602148904142,0.0334074493502189,0.0802386443674129,0.00810672706431521,0.0973083456476405,0.0299134085541853,0.0201356185004626
2010-08-31,4635846,28189,0.00608065927988117,-24.5335046716462,27241,0.00587616586055706,-3.36301394160843,32018,0.00690661424042127,17.5360669578944,241700,-0.253801869467429,0.0521371935133307,1937521,0.133854902319519,0.417943348420116,2179221,0.0907109256372607,0.470080541933446,11.0911192577531,-0.344200567583786,1049.33,-4.74491648511256,325.08,-1.78851963746224,384.14,-4.71300292702287,64.6,-0.15455950540959,4034,-0.296589223924859,4045,-0.222002960039469,1895,2.87730727470141,1832,-3.06878306878307,2918,-2.70090030010003,"SC","P",33970,35064,0,3050,2899,16698,15211,15082,5972,4203,2858,3061,1734,62756,4544,398,376,31062,128,35670,1400,301,49,85,5575,8305,2158,7724,1631,790,1671,1032,2791,242,7653,2296,5692,590,6607,1951,1534,10357,3562,1892,616,799,116,657,295,2479,465,1208,2449,802,6062,2024,1097,7041,5278,331,4968,1978,9826,3129,76,11884,69034,0.492076368166411,0.507923631833589,0.0441811281397572,0.0419938001564447,0.241880812353333,0.220340701683229,0.218472057247154,0.086508097459223,0.0608830431381638,0.04139988990932,0.00576527508184373,0.00544659153460614,0.449952197467914,0.00185415882029145,0.516701914998407,0.00436017035084161,0.000709795173392821,0.00123127734159979,0.0807573079931628,0.120303039082191,0.0312599588608512,0.111886896311962,0.0236260393429325,0.0114436364689863,0.0242054639742735,0.0149491554885998,0.0404293536518237,0.00350551901961352,0.110858417591332,0.0332589738389779,0.0824521250398354,0.0085465133122809,0.0957064634817626,0.0282614363936611,0.0222209346119304
2010-09-30,4635846,27241,0.00587616586055706,-3.36301394160843,32018,0.00690661424042127,17.5360669578944,29333,0.0063274319293609,-8.38590792679118,241266,-0.179561439801401,0.0520435752179861,1939615,0.108076247947775,0.418395045909635,2180881,0.0761740089692653,0.470438621127622,11.0627769236377,-0.255540793104014,1141.2,8.75511040378147,353.75,8.81936754029777,419.27,9.14510334773779,64.4,-0.309597523219796,4173,3.44571145265244,3884,-3.98022249690977,1846,-2.58575197889183,1745,-4.74890829694323,3235,10.8636052090473,"SC","P",32214,31637,0,3240,2810,15867,14179,14008,5426,3750,2465,2106,1672,58986,3193,384,361,28114,110,33504,1378,307,43,96,5390,7709,2075,7217,1467,747,1573,1032,2521,216,7359,1921,5070,666,5631,1460,1204,10147,3406,1750,565,725,96,585,263,1615,427,1190,2424,739,5229,2051,1088,6782,5085,288,4773,1836,9216,2656,76,10986,63851,0.504518331741085,0.495481668258915,0.0507431363643482,0.0440087077727835,0.248500415028739,0.222063867441387,0.219385757466602,0.0849790919484425,0.0587304819031808,0.0386055034376909,0.00601400134688572,0.00565378772454621,0.440306338193607,0.0017227608024933,0.524721617515779,0.00480806878514041,0.000673442859156474,0.00150350033672143,0.0844152793221719,0.120734209331099,0.0324975333197601,0.113028770105402,0.0229753645205243,0.0116991119951136,0.0246354794756543,0.0161626286197554,0.0394825453007784,0.00338287575762322,0.115252697686802,0.0300856681962694,0.0794036115331005,0.0104305335860049,0.0881896916258164,0.0228657342876384,0.0188564000563813
2010-10-31,4635846,32018,0.00690661424042127,17.5360669578944,29333,0.0063274319293609,-8.38590792679118,37103,0.00800350141053003,26.4889373742883,240426,-0.348163437865256,0.0518623785173192,1941633,0.10404126592134,0.418830349411952,2182059,0.0540148683032315,0.470692727929271,11.0183088541602,-0.401961187362487,1183.26,3.68559411146161,361,2.04946996466431,442.59,5.56204832208362,64.6,0.310559006211153,4182,0.215672178288995,4067,4.71163748712666,1887,2.22101841820153,1849,5.95988538681949,3211,-0.741885625965999,"SC","P",30978,31164,0,3634,2958,15684,13448,13455,5077,3448,2223,2215,1646,57123,3373,364,333,27846,130,32139,1330,358,37,79,5329,7753,2025,7204,1473,724,1457,1109,2389,194,7729,1897,5110,734,6321,1479,1252,7489,3484,1697,568,686,99,607,253,1540,426,1187,2470,751,5706,2180,1127,6862,5077,311,4636,1784,9491,2640,93,8467,62142,0.498503427633485,0.501496572366515,0.0584789675259889,0.0476006565607801,0.252389688133629,0.216407582633324,0.216520227865212,0.0816999774709536,0.0554858227929581,0.0357729072125133,0.00585755205818931,0.00535869460268417,0.448102732451482,0.00209198287792475,0.517186443950951,0.00576099900228509,0.000595410511409353,0.00127128190273889,0.0857552058189308,0.124762640404235,0.032586656367674,0.115928035788999,0.0237037752244859,0.0116507354124425,0.0234463004087413,0.0178462231662965,0.0384442084258633,0.00312188214090309,0.124376428180619,0.0305268578417174,0.0822310192784268,0.0118116571722828,0.101718644395095,0.0238003282803901,0.0201474043320138
2010-11-30,4635846,29333,0.0063274319293609,-8.38590792679118,37103,0.00800350141053003,26.4889373742883,49168,0.0105224973810393,32.5175861790152,238907,-0.631795230133181,0.0515347144836131,1943658,0.104293653847054,0.419267162886774,2182565,0.0231891071689638,0.470801877370387,10.9461573882107,-0.65483248749485,1180.55,-0.229028277808774,349.62,-3.15235457063712,465.21,5.11082491696604,64.3,-0.464396284829716,4299,2.79770444763272,4142,1.84411113843128,1977,4.76947535771066,1854,0.270416441319643,3058,-4.76487075677359,"SC","P",32881,31717,0,3881,3032,15978,13957,13825,5201,3550,2319,2855,1689,58965,3944,424,361,28372,133,33839,1469,358,59,87,5290,8103,2013,7085,1405,683,1356,1196,2265,187,7699,1725,4925,890,7074,1500,1402,9296,3420,1641,580,648,85,565,261,1392,441,1113,2384,710,6086,2472,1157,6856,4846,305,4570,1786,9263,2683,97,11237,64598,0.509009566859655,0.490990433140345,0.0600792594197963,0.0469364376606087,0.247345119043933,0.216059320722004,0.214015913805381,0.0805133285860243,0.0549552617728103,0.0358989442397597,0.00656367070187931,0.00558840830985479,0.439208644230472,0.00205888727205177,0.523839747360599,0.00554196724356791,0.000913340970308678,0.00134679092231958,0.0818910802192018,0.125437320040868,0.0311619554784978,0.109678318214186,0.0217498993776897,0.0105730827579801,0.0209913619616706,0.0185145050930369,0.0350630050465959,0.00289482646521564,0.119183256447568,0.0267036131149571,0.0762407504876312,0.013777516331775,0.109508034304468,0.023220533143441,0.0217034583114028
2010-12-31,4635846,37103,0.00800350141053003,26.4889373742883,49168,0.0105224973810393,32.5175861790152,22662,0.00484991937132102,-53.9090465343313,236939,-0.823751501630343,0.0511101964991935,1945344,0.0867436555196388,0.419630850550256,2182283,-0.0129205773940266,0.470741047049449,10.8573910899732,-0.810935701811266,1257.64,6.53000720003389,364.78,4.33613637663748,506.75,8.9293007458997,64.2,-0.155520995334357,4000,-6.95510583856711,4001,-3.4041525832931,1832,-7.3343449671219,1827,-1.45631067961165,3104,1.50425114453892,"SC","P",33444,31820,0,4085,3023,15783,13697,13870,5222,3453,2303,3828,1668,58815,4781,374,365,28938,122,34045,1420,471,52,80,6064,7819,2160,7048,1499,679,1347,1297,2145,167,7825,1536,4816,1196,9371,1612,1312,6768,3485,1591,572,608,95,537,255,1360,434,1081,2240,678,7564,2875,1248,6888,4638,378,4959,1920,9081,2839,102,9836,65264,0.512441774944839,0.487558225055161,0.062591934297622,0.046319563618534,0.241833169894582,0.209870679088012,0.212521451336112,0.0800134836969845,0.0529081882814415,0.035287447903898,0.00573057121843589,0.00559266977200294,0.443399117430743,0.00186933071831331,0.521650527089973,0.00721684236332434,0.000796763912723707,0.00122579063495955,0.0929149301299338,0.119805712184359,0.0330963471439078,0.107992154939936,0.0229682520225545,0.0104038980142192,0.0206392498161314,0.0198731306692817,0.0328665113998529,0.00255883795047806,0.119897646481981,0.0235351801912233,0.0737925962245648,0.0183255699926453,0.143586050502574,0.0246996812944349,0.0201029664133366
